param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8400,0.021,0.,0.021,0.008,0.,0.008,0.013,0.,0.013,0.026,0.,0.026,0.011,0.,0.011,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.033,0.,0.033,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.018,0.,0.018,,,,,,
8450,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.017,0.,0.017,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.018,0.,0.018,,,,,,
8500,0.012,0.,0.012,0.009,0.,0.009,0.012,0.,0.012,0.019,0.,0.019,0.01,0.,0.01,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.023,0.,0.023,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.02,0.,0.02,,,,,,
8550,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.024,0.,0.024,0.012,0.,0.012,0.006,0.,0.006,0.016,0.,0.016,0.005,0.,0.005,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.018,0.,0.018,,,,,,
8600,0.01,0.,0.01,0.023,0.,0.023,0.033,0.,0.033,0.017,0.,0.017,0.012,0.,0.012,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.023,0.,0.023,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.032,0.,0.032,,,,,,
8650,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.028,0.,0.028,0.047,0.,0.047,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.059,0.,0.059,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.018,0.,0.018,,,,,,
8700,0.011,0.,0.011,0.006,0.,0.006,0.037,0.,0.037,0.018,0.,0.018,0.011,0.,0.011,0.015,0.,0.015,0.011,0.,0.011,0.003,0.,0.003,0.022,0.,0.022,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.025,0.,0.025,,,,,,
8750,0.032,0.,0.032,0.007,0.,0.007,0.014,0.,0.014,0.037,0.,0.037,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.005,0.003,0.001,0.043,0.,0.043,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.018,0.003,0.014,,,,,,
8800,0.011,0.,0.011,0.03,0.,0.03,0.013,0.,0.013,0.019,0.,0.019,0.012,0.,0.012,0.007,0.,0.007,0.033,0.,0.033,0.004,0.,0.004,0.023,0.,0.023,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.043,0.,0.043,,,,,,
8850,0.012,0.,0.012,0.008,0.003,0.004,0.05,0.,0.05,0.022,0.,0.022,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.024,0.,0.024,0.014,0.003,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.019,0.003,0.015,,,,,,
8900,0.012,0.,0.012,0.022,0.,0.022,0.014,0.,0.014,0.017,0.,0.017,0.019,0.,0.019,0.006,0.,0.006,0.012,0.,0.012,0.003,0.,0.003,0.032,0.,0.032,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.033,0.,0.033,,,,,,
8950,0.014,0.,0.014,0.006,0.,0.006,0.014,0.,0.014,0.018,0.,0.018,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.006,0.,0.006,0.026,0.,0.026,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.019,0.,0.019,,,,,,
9000,0.01,0.,0.01,0.007,0.,0.007,0.042,0.,0.042,0.025,0.,0.025,0.013,0.,0.013,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.023,0.,0.023,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.02,0.,0.02,,,,,,
9050,0.012,0.,0.012,0.009,0.,0.009,0.015,0.,0.015,0.019,0.,0.019,0.039,0.,0.039,0.006,0.,0.006,0.007,0.,0.007,0.005,0.,0.005,0.052,0.,0.052,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.021,0.,0.021,,,,,,
9100,0.012,0.,0.012,0.007,0.,0.007,0.014,0.,0.014,0.029,0.,0.029,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.019,0.,0.019,,,,,,
9150,0.012,0.,0.012,0.007,0.,0.007,0.015,0.,0.015,0.018,0.,0.018,0.013,0.,0.013,0.006,0.,0.006,0.011,0.,0.011,0.023,0.,0.023,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.037,0.,0.037,,,,,,
9200,0.014,0.,0.014,0.007,0.,0.007,0.015,0.,0.015,0.042,0.,0.042,0.017,0.,0.016,0.007,0.,0.007,0.013,0.,0.013,0.005,0.,0.005,0.032,0.,0.031,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.045,0.02,0.,0.02,,,,,,
9250,0.012,0.,0.012,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.013,0.,0.013,0.017,0.,0.017,0.013,0.,0.013,0.005,0.,0.005,0.026,0.,0.026,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.031,0.,0.031,,,,,,
9300,0.013,0.,0.013,0.007,0.,0.007,0.048,0.003,0.044,0.025,0.,0.025,0.013,0.,0.013,0.007,0.,0.007,0.01,0.,0.01,0.005,0.,0.005,0.027,0.,0.027,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.02,0.,0.02,,,,,,
9350,0.013,0.,0.013,0.007,0.,0.007,0.016,0.,0.016,0.027,0.,0.027,0.037,0.003,0.033,0.006,0.,0.006,0.007,0.,0.007,0.005,0.,0.005,0.051,0.003,0.047,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.003,0.055,0.018,0.,0.018,,,,,,
9400,0.013,0.,0.013,0.007,0.,0.007,0.015,0.,0.015,0.02,0.,0.02,0.012,0.,0.012,0.006,0.,0.006,0.043,0.007,0.035,0.025,0.,0.025,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.07,0.007,0.062,0.039,0.,0.039,,,,,,
9450,0.012,0.,0.012,0.007,0.,0.007,0.033,0.,0.033,0.026,0.,0.026,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.025,0.,0.025,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.018,0.,0.018,,,,,,
9500,0.016,0.,0.016,0.007,0.,0.007,0.016,0.,0.016,0.019,0.,0.019,0.012,0.,0.012,0.007,0.,0.007,0.013,0.,0.012,0.005,0.,0.005,0.029,0.,0.029,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.02,0.,0.02,,,,,,
9550,0.015,0.,0.015,0.007,0.,0.007,0.016,0.,0.016,0.022,0.,0.022,0.018,0.,0.018,0.006,0.,0.006,0.013,0.,0.013,0.006,0.,0.006,0.033,0.,0.033,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.02,0.,0.02,,,,,,
9600,0.015,0.,0.015,0.007,0.,0.007,0.016,0.,0.016,0.039,0.,0.039,0.014,0.,0.014,0.006,0.,0.006,0.016,0.,0.016,0.006,0.,0.006,0.029,0.,0.029,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.02,0.,0.02,,,,,,
9650,0.014,0.,0.014,0.027,0.003,0.023,0.032,0.,0.032,0.02,0.,0.02,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.027,0.,0.027,0.034,0.003,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.039,0.003,0.035,,,,,,
9700,0.028,0.,0.028,0.007,0.,0.007,0.015,0.,0.015,0.02,0.,0.02,0.013,0.,0.013,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.042,0.,0.042,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.019,0.,0.019,,,,,,
9750,0.013,0.,0.013,0.008,0.,0.008,0.014,0.,0.014,0.026,0.,0.026,0.032,0.,0.032,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.046,0.,0.046,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.02,0.,0.02,,,,,,
9800,0.013,0.,0.013,0.015,0.,0.015,0.014,0.,0.014,0.02,0.,0.02,0.054,0.,0.054,0.006,0.,0.006,0.009,0.,0.009,0.006,0.,0.006,0.068,0.,0.068,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.028,0.,0.028,,,,,,
9850,0.012,0.,0.012,0.008,0.,0.008,0.023,0.,0.023,0.02,0.,0.02,0.012,0.,0.012,0.006,0.,0.006,0.014,0.,0.014,0.005,0.,0.005,0.025,0.,0.025,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.02,0.,0.02,,,,,,
9900,0.013,0.,0.013,0.008,0.,0.008,0.043,0.,0.043,0.037,0.007,0.029,0.013,0.,0.013,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.027,0.,0.027,0.016,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.021,0.,0.021,,,,,,
9950,0.028,0.,0.028,0.008,0.,0.008,0.016,0.,0.016,0.038,0.003,0.034,0.013,0.,0.013,0.007,0.,0.007,0.01,0.,0.01,0.004,0.,0.004,0.041,0.,0.041,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.02,0.,0.02,,,,,,
10000,0.013,0.,0.013,0.007,0.,0.007,0.016,0.,0.016,0.02,0.,0.02,0.031,0.,0.031,0.029,0.,0.029,0.01,0.,0.01,0.004,0.,0.004,0.045,0.,0.045,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.041,0.,0.041,,,,,,
10100,0.014,0.,0.014,0.008,0.,0.008,0.016,0.,0.016,0.036,0.,0.036,0.052,0.,0.052,0.008,0.,0.008,0.008,0.,0.008,0.005,0.,0.005,0.067,0.,0.067,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.022,0.,0.022,,,,,,
10200,0.024,0.,0.024,0.008,0.,0.008,0.016,0.,0.016,0.024,0.,0.024,0.014,0.,0.014,0.007,0.,0.007,0.036,0.,0.036,0.006,0.,0.005,0.039,0.,0.039,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.021,0.,0.021,,,,,,
10300,0.013,0.,0.013,0.013,0.,0.013,0.016,0.,0.016,0.023,0.,0.023,0.014,0.,0.014,0.007,0.,0.007,0.05,0.,0.05,0.006,0.,0.006,0.028,0.,0.028,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.027,0.,0.027,,,,,,
10400,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.014,0.,0.014,0.01,0.,0.01,0.014,0.,0.014,0.005,0.,0.005,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.024,0.,0.024,,,,,,
10500,0.015,0.,0.015,0.008,0.,0.008,0.02,0.,0.02,0.021,0.,0.021,0.015,0.,0.015,0.007,0.,0.007,0.014,0.,0.014,0.005,0.,0.005,0.03,0.,0.03,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.021,0.,0.021,,,,,,
10600,0.015,0.,0.015,0.008,0.,0.008,0.022,0.,0.022,0.041,0.,0.041,0.015,0.,0.015,0.007,0.,0.007,0.014,0.,0.014,0.006,0.,0.006,0.031,0.,0.031,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.021,0.,0.021,,,,,,
10700,0.016,0.,0.016,0.008,0.,0.008,0.023,0.,0.023,0.04,0.,0.04,0.014,0.,0.014,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.031,0.,0.031,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.022,0.,0.022,,,,,,
10800,0.014,0.,0.014,0.01,0.,0.01,0.023,0.,0.023,0.036,0.,0.036,0.015,0.,0.015,0.009,0.,0.009,0.015,0.,0.015,0.006,0.,0.006,0.03,0.,0.03,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.026,0.,0.026,,,,,,
10900,0.017,0.,0.017,0.021,0.,0.021,0.021,0.,0.021,0.023,0.,0.023,0.015,0.,0.015,0.008,0.,0.008,0.014,0.,0.014,0.006,0.,0.006,0.033,0.,0.033,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.036,0.,0.036,,,,,,
11000,0.017,0.,0.017,0.008,0.,0.008,0.022,0.,0.022,0.023,0.,0.023,0.015,0.,0.015,0.018,0.,0.018,0.015,0.,0.015,0.006,0.,0.006,0.032,0.,0.032,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.034,0.,0.034,,,,,,
11100,0.016,0.,0.016,0.008,0.,0.008,0.021,0.,0.021,0.022,0.,0.022,0.015,0.,0.015,0.017,0.,0.017,0.015,0.,0.015,0.006,0.,0.006,0.032,0.,0.032,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.033,0.,0.033,,,,,,
11200,0.017,0.,0.017,0.009,0.,0.009,0.023,0.,0.023,0.023,0.,0.023,0.017,0.,0.017,0.008,0.,0.008,0.014,0.,0.014,0.015,0.,0.015,0.035,0.,0.035,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.033,0.,0.033,,,,,,
11300,0.017,0.,0.017,0.009,0.,0.009,0.022,0.,0.022,0.031,0.,0.031,0.015,0.,0.015,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.033,0.,0.033,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.023,0.,0.023,,,,,,
11400,0.018,0.,0.018,0.009,0.,0.009,0.023,0.,0.023,0.041,0.,0.041,0.018,0.,0.018,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.036,0.,0.036,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.024,0.,0.024,,,,,,
11500,0.022,0.,0.022,0.01,0.,0.01,0.023,0.,0.023,0.045,0.,0.045,0.017,0.,0.017,0.008,0.,0.008,0.059,0.,0.059,0.007,0.,0.007,0.04,0.,0.04,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.027,0.,0.027,,,,,,
11600,0.017,0.,0.017,0.009,0.,0.009,0.018,0.,0.018,0.046,0.,0.046,0.015,0.,0.015,0.008,0.,0.007,0.04,0.,0.04,0.006,0.,0.006,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.024,0.,0.024,,,,,,
11700,0.017,0.,0.017,0.01,0.,0.01,0.018,0.,0.018,0.052,0.,0.052,0.058,0.,0.058,0.009,0.,0.009,0.01,0.,0.01,0.006,0.,0.006,0.076,0.,0.076,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.027,0.,0.027,,,,,,
11800,0.018,0.,0.018,0.011,0.,0.011,0.018,0.,0.018,0.05,0.007,0.042,0.044,0.,0.044,0.007,0.,0.007,0.011,0.,0.011,0.006,0.,0.006,0.063,0.,0.063,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.026,0.,0.026,,,,,,
11900,0.041,0.,0.041,0.009,0.,0.009,0.019,0.,0.019,0.05,0.003,0.046,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.057,0.,0.057,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.025,0.,0.025,,,,,,
12000,0.018,0.,0.018,0.011,0.,0.011,0.026,0.,0.026,0.045,0.,0.045,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.017,0.,0.017,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.037,0.,0.037,,,,,,
12100,0.017,0.,0.017,0.011,0.,0.011,0.026,0.,0.026,0.025,0.,0.025,0.016,0.,0.016,0.009,0.,0.008,0.058,0.,0.058,0.015,0.,0.015,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.035,0.,0.035,,,,,,
12200,0.02,0.,0.02,0.009,0.,0.009,0.019,0.,0.019,0.027,0.,0.027,0.06,0.,0.06,0.016,0.,0.016,0.01,0.,0.01,0.008,0.,0.008,0.081,0.,0.081,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.034,0.,0.034,,,,,,
12300,0.02,0.,0.02,0.015,0.,0.015,0.02,0.,0.02,0.026,0.,0.026,0.048,0.,0.048,0.008,0.,0.008,0.013,0.,0.013,0.008,0.,0.008,0.068,0.,0.068,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.033,0.,0.033,,,,,,
12400,0.047,0.003,0.043,0.016,0.,0.016,0.021,0.,0.021,0.027,0.,0.027,0.017,0.,0.017,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.064,0.003,0.06,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.003,0.072,0.033,0.,0.033,,,,,,
12500,0.018,0.,0.018,0.01,0.,0.01,0.045,0.004,0.041,0.031,0.,0.031,0.018,0.,0.018,0.008,0.,0.008,0.022,0.,0.022,0.007,0.,0.007,0.036,0.,0.036,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.026,0.,0.026,,,,,,
12600,0.021,0.,0.021,0.009,0.,0.009,0.025,0.,0.025,0.031,0.,0.031,0.027,0.,0.027,0.009,0.,0.009,0.017,0.,0.017,0.007,0.,0.007,0.048,0.,0.048,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.066,0.,0.066,0.026,0.,0.026,,,,,,
12700,0.026,0.,0.026,0.009,0.,0.009,0.021,0.,0.021,0.031,0.,0.031,0.018,0.,0.018,0.009,0.,0.009,0.017,0.,0.017,0.006,0.,0.006,0.044,0.,0.044,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.026,0.,0.026,,,,,,
12800,0.02,0.,0.02,0.011,0.,0.011,0.026,0.,0.026,0.033,0.,0.033,0.02,0.,0.02,0.042,0.,0.042,0.019,0.,0.019,0.005,0.,0.005,0.04,0.,0.04,0.054,0.,0.054,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.06,0.,0.06,,,,,,
12900,0.02,0.,0.02,0.027,0.,0.027,0.022,0.,0.022,0.029,0.,0.029,0.07,0.011,0.058,0.008,0.,0.008,0.012,0.,0.012,0.006,0.,0.006,0.09,0.011,0.078,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.104,0.012,0.092,0.043,0.,0.043,,,,,,
13000,0.039,0.,0.039,0.01,0.,0.01,0.021,0.,0.021,0.044,0.,0.044,0.016,0.,0.016,0.009,0.,0.009,0.011,0.,0.011,0.006,0.,0.006,0.056,0.,0.056,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.026,0.,0.026,,,,,,
13100,0.019,0.,0.019,0.01,0.,0.01,0.039,0.,0.039,0.051,0.,0.051,0.018,0.,0.018,0.009,0.,0.009,0.029,0.,0.029,0.007,0.,0.007,0.037,0.,0.037,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.027,0.,0.027,,,,,,
13200,0.021,0.,0.021,0.012,0.,0.012,0.02,0.,0.02,0.057,0.,0.057,0.026,0.,0.026,0.008,0.,0.008,0.017,0.,0.017,0.031,0.,0.031,0.047,0.,0.047,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.064,0.,0.064,0.053,0.,0.053,,,,,,
13300,0.02,0.,0.02,0.03,0.,0.03,0.024,0.,0.024,0.033,0.,0.033,0.017,0.,0.017,0.008,0.,0.008,0.017,0.,0.017,0.005,0.,0.005,0.037,0.,0.037,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.045,0.,0.045,,,,,,
13400,0.02,0.,0.02,0.011,0.,0.011,0.022,0.,0.022,0.05,0.,0.05,0.061,0.,0.061,0.01,0.,0.01,0.011,0.,0.011,0.007,0.,0.007,0.082,0.,0.082,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.03,0.,0.03,,,,,,
13500,0.019,0.,0.019,0.011,0.,0.011,0.073,0.,0.073,0.057,0.,0.057,0.018,0.,0.018,0.01,0.,0.01,0.014,0.,0.014,0.007,0.,0.007,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.029,0.,0.029,,,,,,
13600,0.022,0.,0.022,0.012,0.,0.012,0.031,0.,0.031,0.029,0.,0.029,0.064,0.,0.064,0.026,0.,0.026,0.012,0.,0.012,0.007,0.,0.007,0.087,0.,0.087,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.046,0.,0.046,,,,,,
13700,0.041,0.,0.041,0.01,0.,0.01,0.021,0.,0.021,0.035,0.,0.035,0.019,0.,0.019,0.011,0.,0.011,0.012,0.,0.012,0.007,0.,0.007,0.06,0.,0.06,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.029,0.,0.029,,,,,,
13800,0.021,0.,0.021,0.011,0.,0.011,0.028,0.,0.028,0.034,0.,0.034,0.027,0.,0.027,0.009,0.,0.009,0.017,0.,0.017,0.035,0.,0.035,0.049,0.,0.049,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.057,0.,0.057,,,,,,
13900,0.021,0.,0.021,0.03,0.,0.03,0.046,0.,0.046,0.031,0.,0.031,0.019,0.,0.019,0.011,0.,0.011,0.019,0.,0.019,0.006,0.,0.006,0.041,0.,0.041,0.042,0.,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.049,0.,0.049,,,,,,
