param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
500,0.037,0.,0.037,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.438,0.005,0.016,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.029,0.,0.029,0.003,0.,0.003,0.002,0.,0.002
505,0.038,0.,0.037,0.009,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.439,0.005,0.018,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.002,0.001,0.001,0.,0.,0.003,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.107,0.008,0.099,0.07,0.002,0.067,0.004,0.,0.004,0.003,0.,0.003
510,0.039,0.,0.038,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.447,0.003,0.017,0.072,0.005,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.002,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.07,0.001,0.069,0.03,0.,0.03,0.004,0.,0.003,0.003,0.,0.003
515,0.04,0.,0.04,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.46,0.006,0.015,0.072,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.071,0.,0.071,0.029,0.,0.029,0.044,0.002,0.041,0.002,0.,0.001
520,0.077,0.,0.077,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.464,0.004,0.017,0.073,0.005,0.002,0.001,0.001,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.03,0.,0.03,0.003,0.,0.003,0.039,0.002,0.037
525,0.041,0.,0.041,0.008,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.469,0.005,0.016,0.072,0.004,0.002,0.001,0.001,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.001,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.031,0.,0.031,0.003,0.,0.003,0.002,0.,0.002
530,0.041,0.,0.041,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.473,0.004,0.019,0.073,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.041,0.,0.041,0.001,0.,0.001,0.039,0.002,0.036,0.038,0.004,0.034,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.032,0.,0.032,0.003,0.,0.003,0.002,0.,0.002
535,0.042,0.,0.042,0.009,0.,0.009,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.48,0.006,0.016,0.073,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.032,0.,0.032,0.003,0.,0.003,0.002,0.,0.002
540,0.043,0.,0.043,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.49,0.006,0.016,0.075,0.006,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.031,0.,0.031,0.003,0.,0.003,0.002,0.,0.002
545,0.043,0.,0.043,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.495,0.005,0.017,0.074,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.032,0.,0.032,0.006,0.,0.006,0.002,0.,0.002
550,0.045,0.,0.044,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.507,0.006,0.016,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.032,0.,0.032,0.003,0.,0.003,0.002,0.,0.002
555,0.045,0.,0.045,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.503,0.004,0.02,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.033,0.,0.033,0.003,0.,0.003,0.002,0.,0.002
560,0.047,0.,0.047,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.513,0.005,0.017,0.073,0.006,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.032,0.,0.032,0.003,0.,0.003,0.003,0.,0.003
565,0.047,0.,0.047,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.508,0.004,0.018,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.033,0.,0.033,0.003,0.,0.003,0.002,0.,0.002
570,0.047,0.,0.047,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.515,0.006,0.017,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002
575,0.047,0.,0.047,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.526,0.005,0.018,0.072,0.005,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.032,0.,0.032,0.006,0.,0.005,0.002,0.,0.002
580,0.049,0.,0.049,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.53,0.005,0.018,0.073,0.004,0.003,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.034,0.,0.034,0.004,0.,0.004,0.002,0.,0.002
585,0.049,0.,0.049,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.539,0.004,0.019,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.034,0.,0.034,0.004,0.,0.004,0.002,0.,0.002
590,0.05,0.,0.05,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.561,0.007,0.018,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.035,0.,0.035,0.004,0.,0.004,0.002,0.,0.002
595,0.053,0.,0.053,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.563,0.005,0.019,0.074,0.004,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.034,0.,0.034,0.004,0.,0.004,0.003,0.,0.003
600,0.052,0.,0.052,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.002,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.562,0.004,0.022,0.073,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.035,0.,0.035,0.005,0.,0.005,0.002,0.,0.002
605,0.053,0.,0.053,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.568,0.006,0.019,0.078,0.006,0.005,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09,0.,0.09,0.035,0.,0.034,0.004,0.,0.004,0.002,0.,0.002
610,0.053,0.,0.053,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.591,0.005,0.02,0.074,0.005,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09,0.,0.09,0.035,0.,0.035,0.004,0.,0.004,0.002,0.,0.002
615,0.054,0.,0.054,0.012,0.,0.012,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.595,0.006,0.018,0.075,0.007,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.092,0.,0.092,0.035,0.,0.035,0.004,0.,0.004,0.002,0.,0.002
620,0.054,0.,0.054,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002,0.,0.001,0.001,0.,0.001,0.585,0.005,0.021,0.073,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.036,0.,0.036,0.004,0.,0.004,0.002,0.,0.002
625,0.056,0.,0.056,0.01,0.,0.01,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.594,0.004,0.02,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.035,0.,0.035,0.004,0.,0.004,0.002,0.,0.002
630,0.056,0.,0.056,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.599,0.004,0.021,0.074,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.035,0.,0.035,0.004,0.,0.004,0.004,0.,0.003
635,0.057,0.,0.057,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.605,0.006,0.02,0.074,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.036,0.,0.036,0.004,0.,0.004,0.002,0.,0.002
640,0.057,0.,0.057,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.602,0.005,0.021,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.013,0.,0.013,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.037,0.,0.037,0.004,0.,0.004,0.002,0.,0.002
645,0.059,0.,0.059,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.61,0.006,0.02,0.075,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.038,0.,0.038,0.004,0.,0.004,0.002,0.,0.002
650,0.059,0.,0.059,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.617,0.005,0.021,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.037,0.,0.037,0.006,0.,0.006,0.002,0.,0.002
655,0.061,0.,0.061,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.624,0.005,0.02,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.038,0.,0.038,0.004,0.,0.004,0.002,0.,0.002
660,0.065,0.,0.065,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.633,0.004,0.022,0.073,0.006,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.101,0.,0.101,0.038,0.,0.038,0.004,0.,0.004,0.002,0.,0.002
665,0.059,0.,0.058,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.651,0.005,0.021,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.038,0.,0.038,0.004,0.,0.004,0.004,0.,0.004
670,0.062,0.,0.062,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.656,0.005,0.021,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.103,0.,0.103,0.039,0.,0.039,0.004,0.,0.004,0.002,0.,0.002
675,0.063,0.,0.063,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.661,0.005,0.023,0.073,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.105,0.,0.105,0.039,0.,0.039,0.008,0.,0.008,0.002,0.,0.002
680,0.065,0.,0.065,0.011,0.,0.011,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.677,0.007,0.02,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.106,0.,0.106,0.039,0.,0.039,0.004,0.,0.004,0.002,0.,0.002
685,0.065,0.,0.065,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.665,0.005,0.022,0.075,0.005,0.003,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.106,0.,0.106,0.039,0.,0.039,0.004,0.,0.004,0.002,0.,0.002
690,0.068,0.,0.068,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.661,0.006,0.021,0.075,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.111,0.,0.111,0.039,0.,0.039,0.004,0.,0.004,0.002,0.,0.002
695,0.067,0.,0.067,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.695,0.005,0.022,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.11,0.,0.11,0.04,0.,0.04,0.004,0.,0.004,0.004,0.,0.004
700,0.068,0.,0.068,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.698,0.005,0.024,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.108,0.,0.108,0.041,0.,0.041,0.005,0.,0.005,0.002,0.,0.002
705,0.068,0.,0.068,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.698,0.006,0.022,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.113,0.,0.113,0.04,0.,0.04,0.005,0.,0.005,0.002,0.,0.002
710,0.071,0.,0.071,0.012,0.,0.012,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.699,0.006,0.023,0.074,0.006,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.112,0.,0.112,0.041,0.,0.041,0.005,0.,0.005,0.002,0.,0.002
715,0.07,0.,0.07,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.739,0.007,0.021,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.114,0.,0.114,0.041,0.,0.041,0.005,0.,0.004,0.002,0.,0.002
720,0.076,0.,0.076,0.012,0.,0.012,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.739,0.004,0.026,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.004,0.,0.004,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.114,0.,0.114,0.041,0.,0.041,0.007,0.,0.007,0.003,0.,0.003
725,0.073,0.,0.073,0.012,0.,0.012,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.723,0.005,0.024,0.074,0.006,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.119,0.,0.119,0.042,0.,0.042,0.005,0.,0.005,0.006,0.,0.006
730,0.073,0.,0.073,0.013,0.,0.013,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.753,0.006,0.022,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.119,0.,0.119,0.042,0.,0.042,0.005,0.,0.005,0.003,0.,0.003
735,0.075,0.,0.075,0.012,0.,0.012,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.79,0.004,0.024,0.075,0.006,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.116,0.,0.116,0.042,0.,0.042,0.005,0.,0.005,0.003,0.,0.003
740,0.075,0.,0.075,0.013,0.,0.013,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.755,0.004,0.025,0.074,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.12,0.001,0.119,0.042,0.,0.042,0.005,0.,0.005,0.003,0.,0.003
