param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
5250,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06423,0.00467,0.00047,0.01301,0.083,0.,0.019,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.109,0.,0.109,,,,0.015,0.,0.015
5300,,,,0.072,0.,0.072,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06439,0.00471,0.00046,0.01290,0.084,0.,0.02,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.113,0.,0.113,,,,0.015,0.,0.015
5350,,,,0.069,0.,0.069,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06402,0.00460,0.00050,0.01322,0.087,0.,0.023,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.114,0.,0.114,,,,0.018,0.,0.017
5400,,,,0.068,0.,0.068,,,,0.014,0.001,0.012,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06465,0.00693,0.00045,0.01339,0.086,0.,0.022,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.02,0.,0.02,,,,0.002,0.,0.002,,,,0.123,0.001,0.122,,,,0.017,0.,0.017
5450,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06540,0.00484,0.00046,0.01798,0.09,0.,0.025,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.115,0.,0.114,,,,0.016,0.,0.016
5500,,,,0.073,0.,0.073,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06442,0.00495,0.00044,0.01596,0.087,0.001,0.021,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.116,0.,0.116,,,,0.016,0.,0.016
5550,,,,0.07,0.,0.07,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06419,0.00498,0.00049,0.02191,0.093,0.,0.028,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.128,0.,0.128,,,,0.022,0.,0.022
5600,,,,0.074,0.,0.074,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06344,0.00498,0.00048,0.01703,0.087,0.,0.023,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.14,0.001,0.139,,,,0.017,0.,0.017
5650,,,,0.075,0.,0.074,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06444,0.00501,0.00045,0.02222,0.093,0.,0.029,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.004,0.,0.003,,,,0.119,0.,0.118,,,,0.018,0.,0.018
5700,,,,0.072,0.,0.072,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06554,0.00509,0.00046,0.01775,0.09,0.,0.025,,,,0.007,0.,0.006,,,,0.027,0.002,0.024,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.121,0.,0.121,,,,0.018,0.,0.018
5750,,,,0.075,0.,0.075,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06520,0.00510,0.00044,0.02199,0.094,0.,0.029,,,,0.004,0.,0.004,,,,0.024,0.,0.024,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.124,0.,0.124,,,,0.02,0.,0.02
5800,,,,0.078,0.,0.078,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06391,0.00524,0.00045,0.01528,0.086,0.,0.021,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.124,0.,0.124,,,,0.02,0.,0.02
5850,,,,0.081,0.,0.081,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06470,0.00520,0.00043,0.02241,0.094,0.,0.029,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.132,0.,0.132,,,,0.021,0.,0.021
5900,,,,0.08,0.,0.08,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06484,0.00524,0.00052,0.01457,0.086,0.,0.022,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.136,0.,0.136,,,,0.018,0.,0.017
5950,,,,0.075,0.,0.075,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.007,0.001,0.006,,,,0.001,0.,0.001,,,,,,,,0.06463,0.01108,0.00044,0.01436,0.092,0.,0.027,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.124,0.,0.124,,,,0.022,0.,0.022
6000,,,,0.083,0.,0.083,,,,0.008,0.,0.008,,,,0.007,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06480,0.00536,0.00046,0.01468,0.087,0.,0.022,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.126,0.,0.126,,,,0.019,0.,0.019
6050,,,,0.083,0.,0.083,,,,0.008,0.,0.008,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06513,0.00542,0.00044,0.01474,0.087,0.,0.022,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.127,0.,0.127,,,,0.021,0.,0.021
6100,,,,0.082,0.,0.082,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,,,,,0.06447,0.00543,0.00046,0.01478,0.086,0.,0.021,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.128,0.,0.128,,,,0.017,0.,0.017
6150,,,,0.081,0.,0.081,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06472,0.00544,0.00047,0.01498,0.087,0.,0.022,,,,0.004,0.,0.004,,,,0.023,0.,0.022,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.127,0.,0.127,,,,0.018,0.,0.018
6200,,,,0.083,0.,0.082,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06546,0.00543,0.00047,0.01513,0.088,0.,0.022,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.129,0.,0.129,,,,0.018,0.,0.018
6250,,,,0.083,0.,0.083,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06526,0.00554,0.00045,0.01532,0.088,0.,0.023,,,,0.008,0.001,0.007,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.129,0.,0.129,,,,0.017,0.,0.017
6300,,,,0.085,0.,0.085,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,,,,,0.06504,0.00562,0.00044,0.02694,0.099,0.,0.035,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.13,0.,0.129,,,,0.017,0.,0.017
6350,,,,0.084,0.,0.084,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06433,0.00569,0.00045,0.01757,0.089,0.,0.024,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.131,0.,0.131,,,,0.018,0.,0.018
6400,,,,0.086,0.,0.086,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06541,0.00568,0.00054,0.02213,0.095,0.,0.03,,,,0.004,0.,0.004,,,,0.024,0.,0.024,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.131,0.,0.131,,,,0.021,0.,0.021
6450,,,,0.082,0.,0.082,,,,0.009,0.,0.009,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06470,0.00561,0.00050,0.01673,0.089,0.,0.025,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.135,0.,0.134,,,,0.022,0.,0.021
6500,,,,0.083,0.,0.083,,,,0.009,0.,0.009,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06633,0.00568,0.00044,0.01607,0.09,0.,0.023,,,,0.005,0.,0.005,,,,0.019,0.,0.019,,,,0.02,0.,0.019,,,,0.003,0.,0.003,,,,0.135,0.,0.134,,,,0.024,0.,0.024
6550,,,,0.086,0.001,0.085,,,,0.009,0.,0.009,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06519,0.00586,0.00047,0.01613,0.089,0.,0.024,,,,0.005,0.,0.005,,,,0.03,0.,0.03,,,,0.013,0.,0.013,,,,0.012,0.,0.012,,,,0.149,0.,0.149,,,,0.017,0.,0.017
6600,,,,0.087,0.,0.087,,,,0.009,0.,0.009,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06463,0.00587,0.00045,0.01657,0.089,0.,0.024,,,,0.004,0.,0.004,,,,0.024,0.,0.024,,,,0.017,0.,0.017,,,,0.002,0.,0.002,,,,0.134,0.,0.134,,,,0.019,0.,0.019
6650,,,,0.09,0.,0.09,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06463,0.00580,0.00046,0.02867,0.101,0.,0.036,,,,0.009,0.,0.009,,,,0.019,0.,0.019,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.141,0.,0.141,,,,0.019,0.,0.019
6700,,,,0.086,0.,0.086,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06457,0.00597,0.00045,0.01764,0.09,0.,0.026,,,,0.008,0.,0.008,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.144,0.,0.144,,,,0.023,0.,0.023
6750,,,,0.088,0.,0.088,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06468,0.00589,0.00045,0.02179,0.094,0.,0.029,,,,0.005,0.,0.005,,,,0.021,0.,0.02,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.14,0.,0.14,,,,0.025,0.,0.025
6800,,,,0.09,0.,0.09,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,,,,,0.06438,0.00605,0.00047,0.01667,0.089,0.,0.024,,,,0.005,0.,0.005,,,,0.024,0.,0.024,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.144,0.,0.144,,,,0.02,0.,0.02
6850,,,,0.092,0.,0.092,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06491,0.00609,0.00049,0.01699,0.09,0.,0.025,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.143,0.,0.143,,,,0.019,0.,0.019
6900,,,,0.092,0.,0.092,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06506,0.00630,0.00046,0.03041,0.104,0.,0.039,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.017,0.,0.017,,,,0.003,0.,0.003,,,,0.141,0.,0.141,,,,0.019,0.,0.019
6950,,,,0.092,0.,0.092,,,,0.01,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06443,0.00611,0.00046,0.01887,0.091,0.,0.027,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.017,0.,0.017,,,,0.003,0.,0.003,,,,0.147,0.,0.147,,,,0.025,0.002,0.022
7000,,,,0.089,0.,0.089,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.006,0.,0.005,,,,,,,,0.06447,0.00870,0.00050,0.01701,0.092,0.,0.028,,,,0.005,0.,0.005,,,,0.021,0.,0.021,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.148,0.,0.148,,,,0.027,0.,0.027
7050,,,,0.09,0.,0.09,,,,0.017,0.,0.017,,,,0.005,0.,0.005,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,,,,,0.06457,0.00618,0.00046,0.01715,0.09,0.,0.025,,,,0.006,0.,0.006,,,,0.023,0.,0.023,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.158,0.,0.158,,,,0.02,0.,0.02
7100,,,,0.092,0.,0.092,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06470,0.00635,0.00048,0.01721,0.091,0.,0.027,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.158,0.,0.158,,,,0.02,0.,0.02
7150,,,,0.096,0.,0.096,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06458,0.00640,0.00049,0.02760,0.1,0.001,0.034,,,,0.006,0.,0.006,,,,0.021,0.,0.021,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.154,0.,0.154,,,,0.022,0.,0.021
7200,,,,0.097,0.,0.097,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06441,0.00770,0.00047,0.01749,0.091,0.,0.027,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.018,0.,0.018,,,,0.004,0.,0.004,,,,0.152,0.,0.152,,,,0.025,0.,0.024
7250,,,,0.094,0.,0.094,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06517,0.00648,0.00045,0.01762,0.091,0.,0.026,,,,0.005,0.,0.005,,,,0.021,0.,0.021,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.166,0.,0.166,,,,0.029,0.,0.029
7300,,,,0.093,0.,0.093,,,,0.01,0.,0.01,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06611,0.00676,0.00047,0.01791,0.093,0.,0.027,,,,0.006,0.,0.006,,,,0.033,0.,0.033,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.155,0.,0.155,,,,0.022,0.,0.022
7350,,,,0.095,0.,0.095,,,,0.01,0.,0.01,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06636,0.00660,0.00047,0.02657,0.102,0.,0.035,,,,0.006,0.,0.006,,,,0.023,0.,0.023,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.156,0.,0.156,,,,0.027,0.,0.026
7400,,,,0.096,0.,0.096,,,,0.01,0.,0.01,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,,,,,0.06452,0.00660,0.00045,0.01785,0.091,0.,0.027,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.171,0.,0.171,,,,0.027,0.,0.027
7450,,,,0.099,0.,0.099,,,,0.011,0.,0.011,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06453,0.00667,0.00047,0.01810,0.091,0.001,0.026,,,,0.006,0.,0.006,,,,0.03,0.,0.03,,,,0.017,0.,0.017,,,,0.003,0.,0.003,,,,0.159,0.,0.159,,,,0.023,0.,0.023
7500,,,,0.096,0.,0.096,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.006,0.,0.006,,,,,,,,0.06432,0.00668,0.00047,0.02796,0.101,0.,0.036,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.158,0.,0.158,,,,0.022,0.,0.022
7550,,,,0.102,0.,0.102,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06493,0.00668,0.00049,0.01847,0.093,0.,0.028,,,,0.005,0.,0.005,,,,0.024,0.,0.024,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.166,0.,0.166,,,,0.022,0.,0.022
7600,,,,0.108,0.,0.108,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06476,0.00671,0.00047,0.01833,0.092,0.,0.028,,,,0.006,0.,0.006,,,,0.024,0.,0.024,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.16,0.,0.16,,,,0.022,0.,0.022
7650,,,,0.105,0.,0.105,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06454,0.00685,0.00049,0.02929,0.103,0.002,0.037,,,,0.006,0.,0.006,,,,0.032,0.,0.032,,,,0.016,0.,0.016,,,,0.003,0.,0.003,,,,0.167,0.,0.167,,,,0.023,0.,0.023
7700,,,,0.1,0.,0.1,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06450,0.00688,0.00048,0.01875,0.092,0.,0.028,,,,0.006,0.,0.006,,,,0.024,0.,0.024,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.171,0.,0.171,,,,0.024,0.,0.024
7750,,,,0.1,0.,0.1,,,,0.019,0.,0.019,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06476,0.00697,0.00049,0.02891,0.103,0.,0.038,,,,0.006,0.,0.006,,,,0.025,0.,0.025,,,,0.027,0.,0.027,,,,0.003,0.,0.003,,,,0.165,0.,0.165,,,,0.023,0.,0.023
7800,,,,0.105,0.,0.104,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.009,0.,0.009,,,,,,,,0.06483,0.00701,0.00048,0.02822,0.102,0.001,0.036,,,,0.006,0.,0.006,,,,0.029,0.,0.029,,,,0.018,0.,0.017,,,,0.003,0.,0.003,,,,0.162,0.,0.162,,,,0.029,0.,0.029
7850,,,,0.106,0.001,0.104,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06541,0.00710,0.00048,0.01938,0.095,0.,0.03,,,,0.006,0.,0.006,,,,0.023,0.,0.023,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.171,0.,0.171,,,,0.026,0.,0.026
7900,,,,0.106,0.,0.106,,,,0.012,0.,0.012,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,,,,,0.06456,0.00696,0.00047,0.02808,0.102,0.,0.037,,,,0.006,0.,0.006,,,,0.029,0.,0.029,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.164,0.,0.164,,,,0.026,0.,0.026
7950,,,,0.107,0.,0.107,,,,0.011,0.,0.011,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,,,,,0.06482,0.00668,0.00046,0.01937,0.099,0.,0.035,,,,0.006,0.,0.006,,,,0.033,0.,0.032,,,,0.02,0.,0.02,,,,0.003,0.,0.003,,,,0.172,0.,0.172,,,,0.028,0.,0.027
8000,,,,0.108,0.,0.108,,,,0.017,0.,0.017,,,,0.006,0.,0.006,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,,,,,0.06480,0.00709,0.00048,0.01946,0.094,0.,0.029,,,,0.015,0.,0.015,,,,0.028,0.,0.028,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.167,0.,0.167,,,,0.026,0.,0.026
8050,,,,0.108,0.,0.108,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,,,,,0.06480,0.00723,0.00044,0.02104,0.095,0.,0.03,,,,0.008,0.,0.008,,,,0.028,0.,0.028,,,,0.027,0.,0.027,,,,0.003,0.,0.003,,,,0.173,0.,0.173,,,,0.026,0.,0.026
8100,,,,0.11,0.,0.11,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,,,,,0.06556,0.00720,0.00046,0.01972,0.095,0.,0.029,,,,0.008,0.,0.008,,,,0.024,0.,0.024,,,,0.02,0.,0.02,,,,0.003,0.,0.003,,,,0.171,0.,0.171,,,,0.028,0.,0.028
8150,,,,0.118,0.,0.117,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06533,0.00725,0.00048,0.03004,0.105,0.,0.039,,,,0.007,0.,0.007,,,,0.036,0.,0.035,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.172,0.,0.172,,,,0.025,0.,0.025
8200,,,,0.118,0.,0.118,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.006,0.,0.005,,,,,,,,0.06510,0.00728,0.00054,0.02014,0.096,0.,0.031,,,,0.007,0.,0.007,,,,0.025,0.,0.025,,,,0.027,0.,0.027,,,,0.003,0.,0.003,,,,0.176,0.,0.176,,,,0.028,0.,0.028
8250,,,,0.119,0.,0.119,,,,0.012,0.,0.012,,,,0.012,0.002,0.009,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,,,,,0.06505,0.00757,0.00054,0.02522,0.101,0.,0.036,,,,0.006,0.,0.006,,,,0.029,0.,0.029,,,,0.017,0.,0.017,,,,0.003,0.,0.003,,,,0.191,0.,0.191,,,,0.041,0.,0.041
