param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
748,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.016,0.,0.016,0.004,0.,0.004,0.019,0.,0.019,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.004,0.,0.004,0.02,0.,0.02,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.02,0.,0.02,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.005,0.,0.005,0.017,0.,0.017,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.016,0.,0.016,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.004,0.,0.004,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.004,0.,0.004,0.017,0.,0.017,0.005,0.,0.005,0.017,0.,0.017,0.005,0.,0.005,0.017,0.,0.017,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.003,0.017,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.021,0.,0.021,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
880,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.005,0.,0.005,0.02,0.,0.02,0.006,0.,0.006,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.006,0.,0.006,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.025,0.,0.025,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.006,0.,0.006,0.02,0.,0.02,0.007,0.,0.007,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.005,0.,0.005,0.025,0.,0.025,0.006,0.,0.006,0.024,0.,0.024,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.027,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.027,0.,0.027,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.005,0.,0.005,0.027,0.,0.027,0.005,0.,0.005,0.027,0.,0.027,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.006,0.,0.006,0.024,0.,0.024,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.006,0.,0.006,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.027,0.,0.027,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.005,0.,0.005,0.025,0.,0.025,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.005,0.,0.005,0.027,0.,0.027,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.005,0.,0.005,0.028,0.003,0.024,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.029,0.,0.029,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.006,0.,0.006,0.029,0.,0.029,0.006,0.,0.006,0.026,0.,0.026,0.007,0.,0.007,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.028,0.,0.028,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.006,0.,0.006,0.024,0.,0.024,0.007,0.,0.007,0.029,0.,0.029,0.006,0.,0.006,0.029,0.,0.029,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.006,0.,0.006,0.03,0.,0.03,0.007,0.,0.007,0.029,0.,0.029,0.006,0.,0.006,0.031,0.,0.031,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.008,0.,0.008,0.033,0.,0.033,0.007,0.,0.007,0.033,0.,0.033,0.007,0.,0.007,0.036,0.,0.036,0.007,0.003,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.007,0.,0.007,0.038,0.,0.038,0.008,0.,0.008,0.047,0.,0.047,0.008,0.,0.008,0.045,0.,0.045,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.008,0.,0.008,0.044,0.,0.044,0.008,0.,0.008,0.045,0.,0.045,0.008,0.,0.008,0.052,0.,0.052,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.01,0.,0.01,0.049,0.,0.049,0.009,0.,0.009,0.05,0.,0.049,0.009,0.,0.009,0.05,0.,0.05,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.009,0.,0.009,0.059,0.,0.059,0.01,0.,0.01,0.055,0.,0.055,0.009,0.,0.009,0.054,0.,0.054,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.01,0.,0.01,0.069,0.,0.069,0.01,0.,0.01,0.069,0.,0.069,0.011,0.,0.011,0.069,0.,0.069,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.011,0.,0.011,0.08,0.,0.08,0.011,0.,0.011,0.081,0.003,0.077,0.011,0.,0.011,0.082,0.,0.082,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
1900,0.011,0.,0.011,0.079,0.,0.079,0.012,0.,0.012,0.093,0.,0.093,0.012,0.,0.012,0.087,0.,0.087,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.
2000,0.012,0.,0.012,0.089,0.,0.089,0.013,0.,0.013,0.101,0.,0.101,0.012,0.,0.012,0.096,0.,0.096,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.012,0.,0.012,0.1,0.,0.1,0.014,0.,0.014,0.105,0.,0.105,0.013,0.,0.013,0.099,0.,0.099,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.013,0.,0.013,0.108,0.,0.108,0.013,0.003,0.009,0.112,0.,0.112,0.013,0.,0.013,0.11,0.,0.11,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.014,0.,0.014,0.127,0.,0.127,0.015,0.,0.015,0.127,0.,0.127,0.014,0.,0.014,0.123,0.,0.123,0.014,0.,0.014,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.015,0.,0.015,0.122,0.,0.122,0.015,0.,0.015,0.119,0.,0.119,0.016,0.,0.016,0.129,0.,0.129,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.015,0.,0.015,0.13,0.,0.13,0.015,0.,0.015,0.147,0.,0.147,0.016,0.,0.016,0.149,0.,0.149,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.001,0.,0.,0.,0.
2600,0.016,0.,0.016,0.156,0.,0.156,0.016,0.,0.016,0.158,0.,0.158,0.018,0.,0.018,0.156,0.,0.156,0.016,0.,0.016,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2700,0.016,0.,0.016,0.164,0.,0.164,0.017,0.,0.017,0.166,0.,0.166,0.017,0.,0.017,0.165,0.,0.165,0.018,0.,0.018,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2800,0.017,0.,0.017,0.178,0.,0.178,0.017,0.,0.017,0.171,0.,0.171,0.018,0.003,0.014,0.179,0.,0.179,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.017,0.,0.017,0.187,0.,0.187,0.019,0.,0.019,0.184,0.,0.184,0.018,0.,0.018,0.193,0.,0.193,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3000,0.018,0.,0.018,0.187,0.,0.187,0.019,0.,0.019,0.194,0.,0.194,0.019,0.,0.019,0.205,0.,0.205,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.019,0.,0.019,0.21,0.,0.21,0.021,0.,0.021,0.207,0.,0.207,0.02,0.,0.02,0.206,0.,0.206,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.021,0.003,0.017,0.222,0.,0.222,0.02,0.,0.02,0.223,0.,0.223,0.021,0.,0.021,0.223,0.,0.223,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.02,0.,0.02,0.234,0.,0.234,0.021,0.,0.021,0.229,0.,0.229,0.022,0.,0.022,0.219,0.,0.218,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.021,0.,0.021,0.242,0.,0.242,0.024,0.,0.024,0.244,0.,0.244,0.021,0.,0.021,0.244,0.,0.244,0.021,0.,0.021,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.023,0.,0.023,0.269,0.,0.269,0.023,0.,0.023,0.265,0.,0.265,0.022,0.,0.022,0.26,0.,0.26,0.024,0.,0.024,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.023,0.,0.023,0.281,0.,0.281,0.024,0.,0.024,0.28,0.,0.28,0.022,0.,0.022,0.281,0.,0.281,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.022,0.,0.022,0.298,0.,0.298,0.026,0.,0.026,0.279,0.,0.279,0.025,0.,0.025,0.275,0.,0.275,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001
3800,0.024,0.,0.024,0.3,0.,0.3,0.025,0.,0.025,0.294,0.,0.294,0.024,0.,0.024,0.313,0.,0.313,0.025,0.,0.025,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.024,0.,0.024,0.324,0.,0.324,0.024,0.,0.024,0.327,0.,0.327,0.026,0.,0.026,0.321,0.,0.321,0.027,0.,0.027,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.024,0.,0.024,0.354,0.,0.354,0.025,0.,0.025,0.342,0.,0.342,0.026,0.,0.026,0.317,0.,0.317,0.027,0.,0.027,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.026,0.,0.026,0.357,0.,0.357,0.026,0.,0.026,0.346,0.,0.346,0.027,0.,0.027,0.344,0.,0.344,0.028,0.003,0.024,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4200,0.027,0.,0.027,0.366,0.,0.366,0.027,0.,0.027,0.349,0.003,0.345,0.028,0.,0.028,0.368,0.,0.368,0.026,0.,0.026,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
